run_key	position_m	input_file	total_counts	signal_band_counts	gamma_phase_center_ns	gamma_roi_counts	gamma_roi_bins	neutron_candidate_counts	neutron_candidate_bins	empty_sideband_counts	empty_sideband_bins	empty_sideband_density_per_bin	high_tot_sideband_counts	high_tot_sideband_bins	high_tot_sideband_density_per_bin	gamma_expected_background	gamma_background_fraction	gamma_background_subtracted	neutron_expected_background	neutron_background_fraction	neutron_background_subtracted	empty_phase_fraction	empty_phase_density_cv
NCAL_20us_Pos_2.8m_0001	2.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_2.8m_0001/Folded_RF_3x/NCAL_20us_Pos_2.8m_0001_Folded_RF_3x_phase_tot_sparse.tsv	18084890.0	14499832.0	0.3759677419354838	3930812.0	4560	10569020.0	97740	736536.0	13200	55.79818181818182	168.0	162750	0.001032258064516129	254439.70909090908	0.06472955437474727	3676372.290909091	5453714.290909091	0.5160094588627036	5115305.709090909	0.12903225806451613	0.020175413975309323
NCAL_20us_Pos_2.8m_0002	2.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_2.8m_0002/Folded_RF_3x/NCAL_20us_Pos_2.8m_0002_Folded_RF_3x_phase_tot_sparse.tsv	17608298.0	14109098.0	0.3759629032258065	3815102.0	4560	10293996.0	97740	718476.0	13200	54.43	118.0	162750	0.0007250384024577573	248200.8	0.06505744800532201	3566901.2	5319988.2	0.5168049608723376	4974007.8	0.12903225806451613	0.021377373305221364
NCAL_20us_Pos_2.8m_0003	2.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_2.8m_0003/Folded_RF_3x/NCAL_20us_Pos_2.8m_0003_Folded_RF_3x_phase_tot_sparse.tsv	18105798.0	14510196.0	0.3759629032258065	3920156.0	4560	10590040.0	97740	739836.0	13200	56.04818181818182	122.0	162750	0.000749615975422427	255579.70909090908	0.06519631083327017	3664576.290909091	5478149.290909091	0.5172925967143742	5111890.709090909	0.12903225806451613	0.02301278709893573
NCAL_20us_Pos_2.8m_0004	2.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_2.8m_0004/Folded_RF_3x/NCAL_20us_Pos_2.8m_0004_Folded_RF_3x_phase_tot_sparse.tsv	10533664.0	8442289.0	0.3759677419354838	2285275.0	4560	6157014.0	97740	432258.0	13200	32.746818181818185	54.0	162750	0.0003317972350230415	149325.49090909094	0.06534246027681173	2135949.5090909093	3200674.0090909093	0.5198419248504079	2956339.9909090907	0.12903225806451613	0.02254512458291267
NCAL_20us_Pos_2.8m_0005	2.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_2.8m_0005/Folded_RF_3x/NCAL_20us_Pos_2.8m_0005_Folded_RF_3x_phase_tot_sparse.tsv	73577432.0	58965232.0	0.3759677419354838	15983238.0	4560	42981994.0	97740	3004344.0	13200	227.60181818181817	582.0	162750	0.003576036866359447	1037864.2909090909	0.06493454523476976	14945373.709090909	22245801.709090907	0.5175609514321488	20736192.290909093	0.12903225806451613	0.020775296333518174
NCAL_20us_Pos_2.8m_0006	2.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_2.8m_0006/Folded_RF_3x/NCAL_20us_Pos_2.8m_0006_Folded_RF_3x_phase_tot_sparse.tsv	7736340.0	6198152.0	0.12532258064516127	1666086.0	4560	4532066.0	97740	314842.0	13200	23.851666666666667	78.0	162750	0.0004792626728110599	108763.6	0.06528090386690723	1557322.4	2331261.9	0.5143927515618705	2200804.1	0.12903225806451613	0.025179764994411224
NCAL_20us_Pos_3.4m_0000	3.4	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_3.4m_0000/Folded_RF_3x/NCAL_20us_Pos_3.4m_0000_Folded_RF_3x_phase_tot_sparse.tsv	75596584.0	60547850.0	0.6266129032258063	19552586.0	4560	40995264.0	97740	3198870.0	13200	242.33863636363637	630.0	162750	0.003870967741935484	1105064.1818181819	0.056517546160808695	18447521.818181816	23686178.31818182	0.5777784067491752	17309085.68181818	0.12903225806451613	0.013808322120689685
NCAL_20us_Pos_3.4m_0001	3.4	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_3.4m_0001/Folded_RF_3x/NCAL_20us_Pos_3.4m_0001_Folded_RF_3x_phase_tot_sparse.tsv	3048988.0	2442246.0	0.6266129032258063	788442.0	4560	1653804.0	97740	128716.0	13200	9.751212121212122	22.0	162750	0.00013517665130568357	44465.527272727275	0.05639670042023037	743976.4727272728	953083.4727272728	0.5762977189118377	700720.5272727272	0.12903225806451613	0.01866845002687565
NCAL_20us_Pos_4m_0000	4.0	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_4m_0000/Folded_RF_3x/NCAL_20us_Pos_4m_0000_Folded_RF_3x_phase_tot_sparse.tsv	77767392.0	62266850.0	36.473095161290324	13500014.0	4560	48766836.0	97740	3690902.0	13200	279.6137878787879	558.0	162750	0.0034285714285714284	1275038.8727272728	0.09444722596045255	12224975.127272727	27329451.62727273	0.5604105959893056	21437384.37272727	0.12903225806451613	0.02144319291446955
NCAL_20us_Pos_4m_0001	4.0	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_4m_0001/Folded_RF_3x/NCAL_20us_Pos_4m_0001_Folded_RF_3x_phase_tot_sparse.tsv	16403998.0	13137660.0	36.218225806451606	2877030.0	4560	10260630.0	97740	778146.0	13200	58.95045454545455	136.0	162750	0.0008356374807987711	268814.07272727275	0.09343457410151189	2608215.9272727272	5761817.427272728	0.5615461650281443	4498812.572727272	0.12903225806451613	0.022760180923592964
NCAL_20us_Pos_5m_0000	5.0	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_5m_0000/Folded_RF_3x/NCAL_20us_Pos_5m_0000_Folded_RF_3x_phase_tot_sparse.tsv	62319320.0	49498952.0	36.96968548387097	10254822.0	4560	39244130.0	97740	3252308.0	13200	246.3869696969697	516.0	162750	0.0031705069124423964	1123524.5818181818	0.10956061273595795	9131297.418181818	24081862.418181818	0.613642407620753	15162267.581818182	0.12903225806451613	0.1095384903242656
NCAL_20us_Pos_5m_0001	5.0	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_5m_0001/Folded_RF_3x/NCAL_20us_Pos_5m_0001_Folded_RF_3x_phase_tot_sparse.tsv	24675492.0	19604522.0	36.7190435483871	4010066.0	4560	15594456.0	97740	1276126.0	13200	96.67621212121212	176.0	162750	0.0010814132104454686	440843.5272727273	0.10993423232254214	3569222.4727272727	9449132.972727273	0.605928989938942	6145323.027272727	0.12903225806451613	0.10482282810454592
NCAL_20us_Pos_5.8m_0000	5.8	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_5.8m_0000/Folded_RF_3x/NCAL_20us_Pos_5.8m_0000_Folded_RF_3x_phase_tot_sparse.tsv	64434498.0	50407572.0	38.473537096774194	11443356.0	4560	38964216.0	97740	2989646.0	13200	226.48833333333334	512.0	162750	0.0031459293394777267	1032786.8	0.09025209038327568	10410569.2	22136969.7	0.5681358942266411	16827246.3	0.12903225806451613	0.014625497359813272
NCAL_20us_Pos_6.6m_0000	6.6	/data6/Dogma_analysis_by_Dachi/Results/NCAL_20us_Pos_6.6m_0000/Folded_RF_3x/NCAL_20us_Pos_6.6m_0000_Folded_RF_3x_phase_tot_sparse.tsv	37831763.0	28942962.0	1.378548387096774	7851808.0	4560	21091154.0	97740	1782376.0	13200	135.02848484848485	278.0	162750	0.001708141321044547	615729.8909090909	0.07841886746454968	7236078.109090909	13197684.10909091	0.6257449975990366	7893469.890909091	0.12903225806451613	0.01780555023409554
